train_step 456	train_loss 0.1149	MSE 0.1149
train_step 457	train_loss 0.4721	MSE 0.4721
train_step 458	train_loss 0.8927	MSE 0.8927
train_step 459	train_loss 0.1097	MSE 0.1097
train_step 460	train_loss 1.8943	MSE 1.8943
train_step 461	train_loss 0.3127	MSE 0.3127
train_step 462	train_loss 0.2503	MSE 0.2503
train_step 463	train_loss 0.2298	MSE 0.2298
train_step 464	train_loss 1.6687	MSE 1.6687
train_step 465	train_loss 1.4281	MSE 1.4281
train_step 466	train_loss 0.2917	MSE 0.2917
train_step 467	train_loss 0.7279	MSE 0.7279
train_step 468	train_loss 0.3341	MSE 0.3341
train_step 469	train_loss 0.2222	MSE 0.2222
train_step 470	train_loss 0.0767	MSE 0.0767
train_step 471	train_loss 0.3101	MSE 0.3101
train_step 472	train_loss 0.6707	MSE 0.6707
train_step 473	train_loss 1.9390	MSE 1.9390
train_step 474	train_loss 0.3969	MSE 0.3969
train_step 475	train_loss 0.2509	MSE 0.2509
train_step 476	train_loss 0.3679	MSE 0.3679
train_step 477	train_loss 0.3496	MSE 0.3496
train_step 478	train_loss 1.6592	MSE 1.6592
train_step 479	train_loss 19.1630	MSE 19.1630
train_step 480	train_loss 0.1818	MSE 0.1818
train_step 481	train_loss 0.4990	MSE 0.4990
train_step 482	train_loss 0.4027	MSE 0.4027
train_step 483	train_loss 1.3280	MSE 1.3280
train_step 484	train_loss 0.3938	MSE 0.3938
train_step 485	train_loss 0.3513	MSE 0.3513
train_step 486	train_loss 2.1555	MSE 2.1555
train_step 487	train_loss 0.4847	MSE 0.4847
train_step 488	train_loss 9.2948	MSE 9.2948
train_step 489	train_loss 4.6177	MSE 4.6177
train_step 490	train_loss 3.8935	MSE 3.8935
train_step 491	train_loss 3.4433	MSE 3.4433
train_step 492	train_loss 9.1871	MSE 9.1871
train_step 493	train_loss 0.5491	MSE 0.5491
train_step 494	train_loss 5.2234	MSE 5.2234
train_step 495	train_loss 0.1319	MSE 0.1319
train_step 496	train_loss 2.4995	MSE 2.4995
train_step 497	train_loss 1.0583	MSE 1.0583
train_step 498	train_loss 0.6399	MSE 0.6399
train_step 499	train_loss 0.3473	MSE 0.3473
train_step 500	train_loss 0.6548	MSE 0.6548
train_step 501	train_loss 2.5219	MSE 2.5219
train_step 502	train_loss 48.7230	MSE 48.7230
train_step 503	train_loss 0.8408	MSE 0.8408
train_step 504	train_loss 1.4014	MSE 1.4014
train_step 505	train_loss 2.0133	MSE 2.0133
train_step 506	train_loss 0.1182	MSE 0.1182
train_step 507	train_loss 1.0263	MSE 1.0263
train_step 508	train_loss 1.5606	MSE 1.5606
train_step 509	train_loss 1.5099	MSE 1.5099
train_step 510	train_loss 2.0465	MSE 2.0465
train_step 511	train_loss 1.1911	MSE 1.1911
train_step 512	train_loss 0.3608	MSE 0.3608
train_step 513	train_loss 0.4908	MSE 0.4908
train_step 514	train_loss 1.1993	MSE 1.1993
train_step 515	train_loss 12.3464	MSE 12.3464
train_step 516	train_loss 3.5064	MSE 3.5064
train_step 517	train_loss 0.3407	MSE 0.3407
train_step 518	train_loss 0.4577	MSE 0.4577
train_step 519	train_loss 0.9620	MSE 0.9620
train_step 520	train_loss 4.5583	MSE 4.5583
train_step 521	train_loss 11.7137	MSE 11.7137
train_step 522	train_loss 1.7949	MSE 1.7949
train_step 523	train_loss 3.2344	MSE 3.2344
train_step 524	train_loss 0.6006	MSE 0.6006
train_step 525	train_loss 0.1148	MSE 0.1148
train_step 526	train_loss 1.8420	MSE 1.8420
train_step 527	train_loss 3.4433	MSE 3.4433
train_step 528	train_loss 1.0210	MSE 1.0210
train_step 529	train_loss 2.5569	MSE 2.5569
train_step 530	train_loss 1.4904	MSE 1.4904
train_step 531	train_loss 2.2996	MSE 2.2996
train_step 532	train_loss 0.6416	MSE 0.6416
train_step 533	train_loss 0.8744	MSE 0.8744
train_step 534	train_loss 7.1726	MSE 7.1726
train_step 535	train_loss 1.1382	MSE 1.1382
train_step 536	train_loss 0.5709	MSE 0.5709
train_step 537	train_loss 12.2086	MSE 12.2086
train_step 538	train_loss 0.5459	MSE 0.5459
train_step 539	train_loss 0.5761	MSE 0.5761
train_step 540	train_loss 0.5663	MSE 0.5663
train_step 541	train_loss 0.4935	MSE 0.4935
train_step 542	train_loss 2.0463	MSE 2.0463
train_step 543	train_loss 0.1265	MSE 0.1265
train_step 544	train_loss 1.2384	MSE 1.2384
train_step 545	train_loss 1.1149	MSE 1.1149
train_step 546	train_loss 0.2988	MSE 0.2988
train_step 547	train_loss 1.0643	MSE 1.0643
train_step 548	train_loss 1.3412	MSE 1.3412
train_step 549	train_loss 3.9431	MSE 3.9431
train_step 550	train_loss 0.0731	MSE 0.0731
train_step 551	train_loss 0.8415	MSE 0.8415
train_step 552	train_loss 1.0066	MSE 1.0066
train_step 553	train_loss 1.8826	MSE 1.8826
train_step 554	train_loss 0.8589	MSE 0.8589
train_step 555	train_loss 0.0087	MSE 0.0087
train_step 556	train_loss 1.7482	MSE 1.7482
train_step 557	train_loss 3.8932	MSE 3.8932
train_step 558	train_loss 0.3689	MSE 0.3689
train_step 559	train_loss 2.1805	MSE 2.1805
