train_step 519	train_loss 1.0181	MSE 1.0181
train_step 520	train_loss 0.1495	MSE 0.1495
train_step 521	train_loss 0.7106	MSE 0.7106
train_step 522	train_loss 0.4068	MSE 0.4068
train_step 523	train_loss 2.3537	MSE 2.3537
train_step 524	train_loss 1.4643	MSE 1.4643
train_step 525	train_loss 2.0879	MSE 2.0879
train_step 526	train_loss 0.2438	MSE 0.2438
train_step 527	train_loss 2.4239	MSE 2.4239
train_step 528	train_loss 0.5892	MSE 0.5892
train_step 529	train_loss 0.3543	MSE 0.3543
train_step 530	train_loss 0.2053	MSE 0.2053
train_step 531	train_loss 2.6073	MSE 2.6073
train_step 532	train_loss 2.2236	MSE 2.2236
train_step 533	train_loss 5.3889	MSE 5.3889
train_step 534	train_loss 5.7799	MSE 5.7799
train_step 535	train_loss 0.8276	MSE 0.8276
train_step 536	train_loss 1.5210	MSE 1.5210
train_step 537	train_loss 0.9270	MSE 0.9270
train_step 538	train_loss 0.2632	MSE 0.2632
train_step 539	train_loss 2.6496	MSE 2.6496
train_step 540	train_loss 3.2731	MSE 3.2731
train_step 541	train_loss 0.8298	MSE 0.8298
train_step 542	train_loss 0.3684	MSE 0.3684
train_step 543	train_loss 0.4422	MSE 0.4422
train_step 544	train_loss 0.2641	MSE 0.2641
train_step 545	train_loss 0.8598	MSE 0.8598
train_step 546	train_loss 0.0679	MSE 0.0679
train_step 547	train_loss 1.4860	MSE 1.4860
train_step 548	train_loss 0.9437	MSE 0.9437
train_step 549	train_loss 1.5898	MSE 1.5898
train_step 550	train_loss 0.3088	MSE 0.3088
train_step 551	train_loss 1.4435	MSE 1.4435
train_step 552	train_loss 2.3638	MSE 2.3638
train_step 553	train_loss 0.0704	MSE 0.0704
train_step 554	train_loss 0.8153	MSE 0.8153
train_step 555	train_loss 0.7940	MSE 0.7940
train_step 556	train_loss 0.1759	MSE 0.1759
train_step 557	train_loss 0.4061	MSE 0.4061
train_step 558	train_loss 1.0262	MSE 1.0262
train_step 559	train_loss 0.0496	MSE 0.0496
