train_step 362	train_loss 0.2909	MSE 0.2909
train_step 363	train_loss 0.6656	MSE 0.6656
train_step 364	train_loss 2.7580	MSE 2.7580
train_step 365	train_loss 0.3783	MSE 0.3783
train_step 366	train_loss 1.5054	MSE 1.5054
train_step 367	train_loss 0.8280	MSE 0.8280
train_step 368	train_loss 1.4974	MSE 1.4974
train_step 369	train_loss 1.8324	MSE 1.8324
train_step 370	train_loss 0.9660	MSE 0.9660
train_step 371	train_loss 35.9169	MSE 35.9169
train_step 372	train_loss 3.8754	MSE 3.8754
train_step 373	train_loss 6.4464	MSE 6.4464
train_step 374	train_loss 0.4188	MSE 0.4188
train_step 375	train_loss 2.8773	MSE 2.8773
train_step 376	train_loss 0.2463	MSE 0.2463
train_step 377	train_loss 2.3863	MSE 2.3863
train_step 378	train_loss 2.6577	MSE 2.6577
train_step 379	train_loss 0.3433	MSE 0.3433
train_step 380	train_loss 1.9043	MSE 1.9043
train_step 381	train_loss 7.6991	MSE 7.6991
train_step 382	train_loss 0.4226	MSE 0.4226
train_step 383	train_loss 0.2366	MSE 0.2366
train_step 384	train_loss 0.2493	MSE 0.2493
train_step 385	train_loss 1.5991	MSE 1.5991
train_step 386	train_loss 0.2808	MSE 0.2808
train_step 387	train_loss 0.7015	MSE 0.7015
train_step 388	train_loss 0.2609	MSE 0.2609
train_step 389	train_loss 0.3813	MSE 0.3813
train_step 390	train_loss 4.2523	MSE 4.2523
train_step 391	train_loss 2.3835	MSE 2.3835
train_step 392	train_loss 9.3519	MSE 9.3519
train_step 393	train_loss 0.9181	MSE 0.9181
train_step 394	train_loss 1.4164	MSE 1.4164
train_step 395	train_loss 4.1637	MSE 4.1637
train_step 396	train_loss 2.1194	MSE 2.1194
train_step 397	train_loss 0.2914	MSE 0.2914
train_step 398	train_loss 0.1848	MSE 0.1848
train_step 399	train_loss 0.4501	MSE 0.4501
train_step 400	train_loss 2.7968	MSE 2.7968
train_step 401	train_loss 0.5030	MSE 0.5030
train_step 402	train_loss 0.6647	MSE 0.6647
train_step 403	train_loss 0.4402	MSE 0.4402
train_step 404	train_loss 7.2503	MSE 7.2503
train_step 405	train_loss 0.1206	MSE 0.1206
train_step 406	train_loss 6.5481	MSE 6.5481
train_step 407	train_loss 7.2332	MSE 7.2332
train_step 408	train_loss 1.5610	MSE 1.5610
train_step 409	train_loss 3.6668	MSE 3.6668
train_step 410	train_loss 3.7247	MSE 3.7247
train_step 411	train_loss 0.7898	MSE 0.7898
train_step 412	train_loss 1.2177	MSE 1.2177
train_step 413	train_loss 0.5786	MSE 0.5786
train_step 414	train_loss 1.2018	MSE 1.2018
train_step 415	train_loss 0.4410	MSE 0.4410
train_step 416	train_loss 0.3299	MSE 0.3299
train_step 417	train_loss 0.8150	MSE 0.8150
train_step 418	train_loss 1.0575	MSE 1.0575
train_step 419	train_loss 0.2453	MSE 0.2453
train_step 420	train_loss 1.8605	MSE 1.8605
train_step 421	train_loss 0.7722	MSE 0.7722
train_step 422	train_loss 0.3733	MSE 0.3733
train_step 423	train_loss 0.8814	MSE 0.8814
train_step 424	train_loss 3.5221	MSE 3.5221
train_step 425	train_loss 4.2614	MSE 4.2614
train_step 426	train_loss 0.1937	MSE 0.1937
train_step 427	train_loss 1.1796	MSE 1.1796
train_step 428	train_loss 1.9237	MSE 1.9237
train_step 429	train_loss 0.6253	MSE 0.6253
train_step 430	train_loss 1.6795	MSE 1.6795
train_step 431	train_loss 0.1756	MSE 0.1756
train_step 432	train_loss 1.9537	MSE 1.9537
train_step 433	train_loss 0.1677	MSE 0.1677
train_step 434	train_loss 2.3481	MSE 2.3481
train_step 435	train_loss 0.6599	MSE 0.6599
train_step 436	train_loss 1.7180	MSE 1.7180
train_step 437	train_loss 0.5865	MSE 0.5865
train_step 438	train_loss 0.7090	MSE 0.7090
train_step 439	train_loss 3.5723	MSE 3.5723
train_step 440	train_loss 1.5414	MSE 1.5414
train_step 441	train_loss 0.9022	MSE 0.9022
train_step 442	train_loss 3.0958	MSE 3.0958
train_step 443	train_loss 0.4739	MSE 0.4739
train_step 444	train_loss 0.6389	MSE 0.6389
train_step 445	train_loss 2.1917	MSE 2.1917
train_step 446	train_loss 1.4781	MSE 1.4781
train_step 447	train_loss 0.1353	MSE 0.1353
train_step 448	train_loss 2.0814	MSE 2.0814
train_step 449	train_loss 0.7492	MSE 0.7492
train_step 450	train_loss 2.4946	MSE 2.4946
train_step 451	train_loss 0.6028	MSE 0.6028
train_step 452	train_loss 1.0272	MSE 1.0272
train_step 453	train_loss 7.3647	MSE 7.3647
train_step 454	train_loss 3.4531	MSE 3.4531
train_step 455	train_loss 0.8451	MSE 0.8451
train_step 456	train_loss 0.4800	MSE 0.4800
train_step 457	train_loss 0.1315	MSE 0.1315
train_step 458	train_loss 2.4736	MSE 2.4736
train_step 459	train_loss 1.4409	MSE 1.4409
train_step 460	train_loss 0.5226	MSE 0.5226
train_step 461	train_loss 1.0930	MSE 1.0930
train_step 462	train_loss 13.5041	MSE 13.5041
train_step 463	train_loss 17.5721	MSE 17.5721
train_step 464	train_loss 0.3549	MSE 0.3549
train_step 465	train_loss 6.5624	MSE 6.5624
train_step 466	train_loss 64.2105	MSE 64.2105
train_step 467	train_loss 2.3154	MSE 2.3154
train_step 468	train_loss 0.6040	MSE 0.6040
train_step 469	train_loss 0.1261	MSE 0.1261
train_step 470	train_loss 0.4313	MSE 0.4313
train_step 471	train_loss 9.9514	MSE 9.9514
train_step 472	train_loss 2.5322	MSE 2.5322
train_step 473	train_loss 3.1357	MSE 3.1357
train_step 474	train_loss 0.5578	MSE 0.5578
train_step 475	train_loss 0.4211	MSE 0.4211
train_step 476	train_loss 0.2590	MSE 0.2590
train_step 477	train_loss 0.4661	MSE 0.4661
train_step 478	train_loss 3.7105	MSE 3.7105
train_step 479	train_loss 11.5503	MSE 11.5503
train_step 480	train_loss 0.3111	MSE 0.3111
train_step 481	train_loss 2.2070	MSE 2.2070
train_step 482	train_loss 0.6223	MSE 0.6223
train_step 483	train_loss 0.2045	MSE 0.2045
train_step 484	train_loss 2.5064	MSE 2.5064
train_step 485	train_loss 0.9553	MSE 0.9553
train_step 486	train_loss 10.1909	MSE 10.1909
train_step 487	train_loss 0.5794	MSE 0.5794
train_step 488	train_loss 0.1875	MSE 0.1875
train_step 489	train_loss 1.1568	MSE 1.1568
train_step 490	train_loss 3.2628	MSE 3.2628
train_step 491	train_loss 0.4251	MSE 0.4251
train_step 492	train_loss 0.9382	MSE 0.9382
train_step 493	train_loss 0.4227	MSE 0.4227
train_step 494	train_loss 0.2855	MSE 0.2855
train_step 495	train_loss 0.2051	MSE 0.2051
train_step 496	train_loss 1.7425	MSE 1.7425
train_step 497	train_loss 0.0606	MSE 0.0606
train_step 498	train_loss 0.2342	MSE 0.2342
train_step 499	train_loss 2.7863	MSE 2.7863
train_step 500	train_loss 0.3085	MSE 0.3085
train_step 501	train_loss 0.9578	MSE 0.9578
train_step 502	train_loss 6.3727	MSE 6.3727
train_step 503	train_loss 1.0790	MSE 1.0790
train_step 504	train_loss 0.4374	MSE 0.4374
train_step 505	train_loss 0.1173	MSE 0.1173
train_step 506	train_loss 0.5066	MSE 0.5066
train_step 507	train_loss 1.4489	MSE 1.4489
train_step 508	train_loss 5.3401	MSE 5.3401
train_step 509	train_loss 0.4017	MSE 0.4017
train_step 510	train_loss 1.3807	MSE 1.3807
train_step 511	train_loss 0.0641	MSE 0.0641
train_step 512	train_loss 5.8765	MSE 5.8765
train_step 513	train_loss 4.1248	MSE 4.1248
train_step 514	train_loss 3.4479	MSE 3.4479
train_step 515	train_loss 3.6026	MSE 3.6026
train_step 516	train_loss 0.8919	MSE 0.8919
train_step 517	train_loss 0.4245	MSE 0.4245
train_step 518	train_loss 7.4806	MSE 7.4806
train_step 519	train_loss 0.3156	MSE 0.3156
train_step 520	train_loss 1.2223	MSE 1.2223
train_step 521	train_loss 1.0702	MSE 1.0702
train_step 522	train_loss 8.1404	MSE 8.1404
train_step 523	train_loss 4.4643	MSE 4.4643
train_step 524	train_loss 0.8756	MSE 0.8756
train_step 525	train_loss 2.2607	MSE 2.2607
train_step 526	train_loss 1.5458	MSE 1.5458
train_step 527	train_loss 0.1788	MSE 0.1788
train_step 528	train_loss 0.2149	MSE 0.2149
train_step 529	train_loss 0.5676	MSE 0.5676
train_step 530	train_loss 0.6078	MSE 0.6078
train_step 531	train_loss 0.9901	MSE 0.9901
train_step 532	train_loss 0.1111	MSE 0.1111
train_step 533	train_loss 1.6893	MSE 1.6893
train_step 534	train_loss 0.4946	MSE 0.4946
train_step 535	train_loss 1.1495	MSE 1.1495
train_step 536	train_loss 6.4132	MSE 6.4132
train_step 537	train_loss 0.2249	MSE 0.2249
train_step 538	train_loss 0.3833	MSE 0.3833
train_step 539	train_loss 1.2951	MSE 1.2951
train_step 540	train_loss 0.3702	MSE 0.3702
train_step 541	train_loss 3.4189	MSE 3.4189
train_step 542	train_loss 0.2952	MSE 0.2952
train_step 543	train_loss 0.1975	MSE 0.1975
train_step 544	train_loss 2.1407	MSE 2.1407
train_step 545	train_loss 0.5619	MSE 0.5619
train_step 546	train_loss 0.2933	MSE 0.2933
train_step 547	train_loss 0.2062	MSE 0.2062
train_step 548	train_loss 0.1795	MSE 0.1795
train_step 549	train_loss 2.1823	MSE 2.1823
train_step 550	train_loss 0.5192	MSE 0.5192
train_step 551	train_loss 2.0636	MSE 2.0636
train_step 552	train_loss 0.1612	MSE 0.1612
train_step 553	train_loss 3.7714	MSE 3.7714
train_step 554	train_loss 4.0416	MSE 4.0416
train_step 555	train_loss 5.9819	MSE 5.9819
train_step 556	train_loss 1.1739	MSE 1.1739
train_step 557	train_loss 5.4774	MSE 5.4774
train_step 558	train_loss 1.6177	MSE 1.6177
train_step 559	train_loss 0.8466	MSE 0.8466
